58,I10,I739,I219,
58,N185,C64,,
58,I119,I519,,
58,A499,N19,,
58,I64,C61,,
58,R99,B182,K769,
58,D649,J449,I469,
58,I48,I635,,
58,K754,A419,,
58,R64,N19,,
58,I219,A419,J189,
58,R99,I509,I469,
58,E875,R001,,
58,R99,I272,,
58,A490,I330,,
58,E785,I251,I64,
58,E875,R579,,
58,F419,F03,,
58,K746,I859,R578,
58,I48,J189,R092,
58,I500,I48,R092,
58,I500,R02,,
58,I469,G938,,
58,N19,E149,I500,
58,D619,C900,,
58,N185,I64,I469,
58,A419,M726,,
58,I495,J969,,
58,F03,A419,R092,
58,K567,J960,,
58,C439,C787,,
58,I258,I48,,
58,I10,G919,,
58,C719,G932,,
58,R570,I251,I219,
58,I313,I500,,
58,R470,R628,,
58,N185,R628,I469,
58,I700,I469,,
58,I219,J81,I469,
58,F03,R470,,
58,J90,I269,,
58,I671,J969,,
58,E149,C349,I469,
58,B182,K746,R092,
58,I959,N179,I469,
58,I350,I517,,
58,P011,P280,,
58,I519,R570,,
58,I10,I251,I248,
58,J81,R090,I469,
58,I340,A419,,
58,G934,R568,,
58,I48,R000,,
58,I251,I10,N189,
58,I10,C220,,
58,C61,K566,,
58,I219,J969,R092,I469
58,R628,N179,I469,
58,I458,R688,,
58,I119,I64,I469,
58,I739,L984,,
58,C349,I269,J960,
58,N189,J449,I251,
58,K729,I251,,
58,I609,I609,I469,
58,I694,F019,R628,
58,J81,R688,,
58,I709,I251,I500,I469
58,J189,I219,A419,
58,P072,P251,,
58,A419,N19,J189,
58,N321,N390,,
58,C55,N179,,
58,C679,N139,,
58,J459,I48,,
58,D649,R54,,
58,M199,E119,,
58,I10,I251,E119,
58,J459,I469,G931,
58,Q899,P285,,
57,I64,J189,R092,
57,J449,A047,A419,
57,J449,I500,N185,
57,A419,A415,,
57,E668,I420,,
57,J960,K746,,
57,C220,K729,I469,
57,I500,E109,,
57,I251,I442,I469,
57,I694,J690,J960,
57,N288,G931,,
57,E149,K760,,
57,J189,A419,C349,
57,C859,D649,,
57,I48,C159,,
57,F059,I469,,
57,I250,I219,I500,
57,J690,I629,,
57,K566,J690,J960,
57,I469,K746,,
57,N189,N179,I500,
57,C64,C795,,
57,F03,I10,N189,
57,K430,A419,,
57,I340,I255,,
57,I500,N189,J189,
57,F179,I10,I251,
57,J81,J960,I469,
57,L089,R688,,
57,I251,I461,I469,
57,I269,J841,,
57,I10,I255,I219,
57,F03,R636,R628,
57,A099,R092,,
57,I739,I500,I251,
57,A090,R688,,
57,R628,C780,,
57,I219,I500,J81,
57,N179,J189,I500,
57,R570,R688,I469,
57,F03,I251,I10,
57,C159,J969,I469,
57,J159,I219,,
57,I251,N184,,
57,E669,I802,,
57,N185,E875,I499,
57,J969,E875,,
57,D649,N179,A419,
57,K859,A419,J969,
57,L899,I64,,
57,E46,J189,J969,
57,I490,G931,I469,
57,I251,N19,A419,
57,R001,J189,,
57,R54,I739,,
57,I694,I429,,
57,E668,G931,,
57,E46,L899,A419,
57,C539,N19,,
57,N288,A419,I469,
57,E149,I10,I251,I500
57,F319,I469,,
57,N19,A419,R092,
57,E149,M726,,
57,M069,I219,,
57,E149,E870,,
57,I10,E119,I251,I219
57,N185,A419,A419,
57,J42,J960,,
57,R99,K859,,
57,J439,J189,I469,
57,R090,J441,,
57,I251,I10,J969,
57,C349,C794,,
57,O994,O994,,
57,I10,N189,G309,
57,N185,I959,I469,
57,I442,R570,,
57,N170,J960,,
57,I959,C349,,
57,K550,J960,,
57,I255,C349,,
57,N390,A419,J80,
57,C787,K729,I469,
57,M199,R092,,
57,D695,R58,,
57,I693,R628,,
57,J80,J189,A419,
57,J189,I469,I469,
57,G20,J690,R092,
57,I10,R628,R092,
57,K703,R18,,
57,I251,K631,,
57,K922,I490,,
57,C80,K831,,
57,C80,R630,,
57,I469,I469,G931,
57,N179,E835,,
57,I64,I350,,
57,C859,D70,A419,
57,E668,J449,I469,
57,E149,A490,,
57,N179,I219,J960,
57,N185,I500,I219,
57,C798,C787,,
57,C159,R13,,
57,F03,R630,R53,
57,I517,I250,,
57,E119,I251,I219,I469
57,G309,I251,I500,
57,I251,I500,J961,
57,E109,N185,I469,
57,I739,A419,R688,
57,K625,I469,,
57,K769,R58,,
57,I10,I500,R570,
57,I269,I490,,
57,F179,I250,,
57,F171,E149,,
57,I469,R578,,
57,B948,R092,,
57,R58,R570,,
57,I10,I694,J189,
57,I709,I251,R570,
57,A419,I639,,
57,N19,E109,,
57,N390,I219,I469,
57,I259,I259,,
57,R060,C349,,
57,I38,N189,,
57,C349,R91,,
57,I250,I251,I499,
57,I251,I209,,
57,E668,I64,,
57,R13,F03,R628,
57,I850,R571,,
57,M311,I469,,
57,K746,K769,A419,
57,I469,J969,J189,
57,J960,K631,,
57,I672,J189,,
57,I48,I10,I250,
57,F79,J189,,
57,O994,O268,,
57,E149,N390,I469,
57,I420,I472,,
57,I071,I469,,
57,I702,I64,,
57,I710,J969,,
57,C229,J189,,
57,N185,J189,J960,
57,I519,C349,,
57,G309,R53,J969,
57,G20,N189,,
57,D619,A415,,
57,I251,I500,I10,
57,F03,N19,I500,
57,R628,J81,,
57,E785,I10,I259,
57,I10,I249,I469,
57,I251,K529,,
57,R64,R53,,
57,I500,R098,,
57,J459,A419,,
57,I694,I709,,
57,G309,R628,J690,
57,I059,I48,,
57,L893,I469,,
57,I251,R579,I469,
57,I10,N189,I499,
57,C56,C798,,
57,I279,I509,,
57,E149,I251,F03,
57,I251,A419,R688,
57,C921,J189,,
57,I119,N289,,
57,I250,J180,,
57,J690,N185,,
57,I219,J969,A419,
57,I48,C787,,
57,J449,K529,,
57,P77,P369,,
57,I250,R64,,
57,I10,G629,,
57,R99,I620,,
57,K746,J189,J960,
57,I469,N189,,
56,E149,J189,J960,
56,K638,A419,,
56,D649,J189,A419,
56,E785,R99,,
56,R628,C64,,
56,R99,K650,,
56,I48,J690,I469,
56,N390,R13,,
56,I694,F03,I469,
56,J189,I509,I469,
56,R090,I499,I469,
56,I251,C80,I469,
56,C349,I490,,
56,I219,R58,,
56,J182,J969,,
56,N288,K746,,
56,J841,J961,J960,
56,I10,I209,,
56,R688,J969,A419,
56,C900,C80,,
56,R53,G934,,
56,R001,R570,,
56,G309,C80,,
56,A162,J969,,
56,I429,K746,,
56,C509,C189,,
56,I709,I509,I469,
56,D649,I48,I500,
56,K746,N390,A419,
56,E149,I10,N179,
56,C349,C782,J960,
56,J448,J960,,
56,I64,I639,,
56,J449,J690,R092,
56,C80,J80,,
56,K729,J81,,
56,A419,D469,,
56,R54,R579,,
56,I10,N179,J969,
56,J449,I10,F03,
56,N185,I249,,
56,E145,I469,,
56,I10,N185,I64,
56,I10,E119,J189,
56,I500,I251,I461,
56,N19,E870,,
56,I269,F03,,
56,N390,J960,A419,
56,J449,I272,J960,
56,C349,J961,I469,
56,R568,J690,J969,
56,D469,D70,A419,
56,C920,C920,,
56,I251,I272,I500,
56,J441,R688,,
56,C787,I499,,
56,E875,N288,,
56,K559,J80,,
56,A419,R509,,
56,K922,J690,J969,
56,I709,K922,,
56,I350,I499,I469,
56,C189,C787,I469,
56,J449,I500,I64,
56,O268,O268,,
56,I219,I469,R688,
56,J159,A419,J960,
56,K566,I251,,
56,R048,R092,,
56,G20,L899,,
56,I500,J969,I219,
56,J449,I500,C349,
56,C859,J969,I469,
56,J690,J90,,
56,K922,R579,I469,
56,I859,R571,,
56,K760,K746,K767,
56,R068,R064,,
56,C61,E872,,
56,C859,J80,,
56,F019,R54,,
56,M349,J849,,
56,E668,J449,J969,
56,A415,R092,,
56,R13,J690,R628,
56,I10,I340,I500,
56,K810,J189,,
56,I10,G319,,
56,C911,C833,,
56,C159,K729,,
56,J449,B948,,
56,F03,G319,,
56,I519,G931,,
56,I429,I38,,
56,N179,K659,,
56,I350,G931,,
56,J90,J960,I469,
56,A490,R092,,
56,E149,I251,I251,
56,C229,R628,,
56,C61,I500,I469,
56,I251,I510,,
56,E119,C679,,
56,J969,J189,C349,
56,E149,I500,N185,
56,I10,G20,I469,
56,J459,F03,,
56,I10,I698,I469,
56,I429,G931,I469,
56,E889,I500,,
56,C61,J189,J969,
56,G309,R53,J189,
56,E149,C793,,
56,F03,A419,J690,
56,C349,R064,,
56,F102,G934,,
56,I500,R630,,
56,K746,K769,R688,
56,I251,E878,,
56,R53,J960,I469,
56,I802,N19,,
56,E43,R688,,
56,F03,I251,J189,
56,F101,K721,,
56,D619,I500,,
56,R628,I499,I469,
56,I500,L899,,
56,I251,J159,,
56,C189,J189,I469,
56,E86,R53,,
56,C80,N179,I469,
56,J984,I48,,
56,F03,R13,R092,
56,I802,C189,,
56,J960,J189,I469,
56,K529,J969,,
56,M069,J690,,
56,R628,I679,,
56,E872,K566,,
56,E46,I959,,
56,J960,R628,,
56,I64,G932,,
56,I10,C509,I469,
56,C221,C80,,
56,J189,I739,,
56,C920,R509,,
56,I251,I258,I219,
56,E119,I251,J969,
56,E878,R688,,
56,K721,A419,,
56,L039,N179,,
56,N390,I500,I469,
56,C900,K922,,
56,F209,J449,,
56,F179,J969,I469,
56,J81,I517,,
56,I48,A499,,
56,F019,R630,,
56,C509,K720,,
56,R263,R628,,
56,I119,I500,I499,
56,E669,I64,,
56,F179,C329,,
56,F172,J449,I469,
56,K259,K922,I469,
56,I709,F059,E86,
56,I330,I351,,
56,L899,E46,,
56,G934,K922,,
56,I251,C911,,
55,Q790,P285,,
55,C64,I619,,
55,N19,J969,I500,
55,N189,E149,I10,
55,K566,I509,,
55,I429,I739,,
55,J398,I469,,
55,C80,R58,,
55,E878,I509,,
55,K222,I469,,
55,M628,I219,,
55,I10,E109,I219,
55,I248,I499,,
55,B59,J960,,
55,G931,J189,A419,
55,C719,C80,,
55,L031,J189,,
55,K861,A419,,
55,J961,I64,,
55,J984,I64,,
55,R13,E86,N179,
55,F03,C900,,
55,I119,I469,G931,
55,I10,I459,,
55,E149,N19,J189,
55,I429,J189,J969,
55,J441,I469,G931,
55,N288,I251,,
55,K566,I269,,
55,C679,F03,,
55,D649,C911,,
55,I678,R628,,
55,I219,I248,,
55,N189,E872,I469,
55,I10,C541,,
55,A499,I219,,
55,J152,A419,I469,
55,J155,A419,,
55,J841,J449,J189,
55,C679,C798,,
55,R000,I959,,
55,E149,L899,A419,
55,I639,R13,,
55,R092,I10,,
55,I10,I498,,
55,C73,C780,,
55,I10,I698,F019,
55,C140,J690,,
55,J969,K767,,
55,A419,I509,J969,
55,J988,G931,,
55,J969,C900,,
55,M321,J189,,
55,I48,C900,,
55,R068,C349,,
55,I255,R53,,
55,I259,I258,,
55,E141,R688,,
55,I10,I219,I251,
55,E149,C900,,
55,J449,E149,I10,
55,F03,E86,E878,
55,E669,E149,I10,
55,I251,I499,J969,
55,C61,D65,,
55,C859,E872,,
55,I99,K550,,
55,K566,R53,,
55,I509,J81,J969,
55,I10,E785,I709,
55,M726,A419,I469,
55,I219,A419,R688,
55,K559,I251,,
55,C349,C80,R688,
55,I219,I516,,
55,N189,I499,I469,
55,N185,E109,,
55,R090,J449,I469,
55,I10,N189,I64,
55,R688,A419,J960,
55,G20,I10,I469,
55,A499,I500,,
55,E872,A047,,
55,I10,N19,R628,
55,C56,C787,,
55,J969,J449,C349,
55,N179,A419,I219,
55,N19,C56,,
55,J449,J189,A419,J969
55,J449,K859,,
55,N19,E878,I469,
55,D619,R628,,
55,I469,I739,,
55,C159,N19,,
55,E889,I64,,
55,F019,R628,J969,
55,K746,K859,,
55,I48,N185,I469,
55,C029,J690,,
55,K660,K566,A419,
55,G819,J960,,
55,E162,R092,,
55,E46,N185,,
55,B24,J690,,
55,D649,N185,I469,
55,I509,J449,J960,
55,B99,N179,,
55,I251,R13,J690,
55,I739,I461,,
55,M819,M844,R628,
55,J189,J981,,
55,A419,C159,,
55,N189,E149,I219,
55,K769,J81,,
55,C80,F03,,
55,I10,E149,C259,
55,I061,I500,,
55,I500,F03,J969,
55,I516,R54,,
55,I250,I48,I64,
55,J81,J961,,
55,G473,I10,I469,
55,A047,F03,,
55,R090,R068,,
55,N390,R54,,
55,A419,N179,I500,
55,E149,I251,C349,
55,D469,A419,I469,
55,I64,A047,,
55,I48,K529,,
55,J449,R064,I469,
55,I249,J189,,
55,I709,I420,,
55,D649,I259,,
55,J449,J869,,
55,C169,N179,,
55,P072,P220,P285,
55,C189,C509,,
55,I350,I500,R570,
55,A498,A419,I469,
55,D62,J969,,
55,I259,I429,I469,
55,J690,J449,J969,
55,A419,I219,J960,
55,K746,K729,J690,
55,N288,I64,,
55,J849,J189,J960,
55,I251,I219,I959,
55,B182,C220,K769,
55,E46,A047,,
55,K449,J969,,
55,R630,J449,,
55,C679,N185,,
55,K746,R601,,
55,C349,J449,R092,
55,Q913,Q249,,
55,R99,B182,K729,
55,I709,F03,R64,
55,K769,R090,,
55,C786,R092,,
55,D649,C959,,
55,F101,D689,,
55,J969,C169,,
55,I500,N289,,
55,C541,I269,,
55,D696,K746,,
55,I10,E871,,
55,E119,L899,,
55,E119,I739,R02,
55,F011,A419,,
55,I251,I429,I472,
55,N390,C349,,
55,G309,F059,,
55,R99,G931,I469,
55,I219,N179,I469,
55,F03,J841,,
55,E46,E878,I469,
55,F011,R13,,
55,I251,I469,R090,
55,C349,J180,,
55,I48,N19,I500,
55,I64,I461,,
55,C629,I469,,
55,I251,A419,J960,
55,I255,J969,I469,
55,K729,K729,I469,
55,G309,R628,N179,
55,J189,J80,R092,
55,C55,R688,,
55,J182,J969,I469,
54,G122,R068,,
54,K922,E149,,
54,C61,R628,I469,
54,E149,N179,I500,
54,I48,I10,I619,
54,N289,N179,,
54,G309,N390,I469,
54,I10,I129,N185,
54,I10,E875,I469,
54,K631,N179,,
54,E109,N390,,
54,C64,R090,,
54,R570,R579,,
54,I48,I251,I499,
54,F179,R688,,
54,C541,C541,,
54,A419,R688,A419,
54,I709,I739,A419,
54,M069,E149,,
54,I050,I509,,
54,I615,I619,,
54,I64,G936,I469,
54,I10,I500,J690,
54,I802,I269,R092,
54,I99,N179,,
54,G819,I500,,
54,E119,F03,R628,
54,E785,C80,,
54,K922,A047,,
54,C159,C793,,
54,I10,J989,,
54,A491,J960,,
54,N390,A419,J690,
54,I10,J449,C80,
54,I251,F179,,
54,N179,I518,,
54,F102,I850,,
54,I694,I269,,
54,D869,J960,,
54,R54,R99,,
54,J189,K859,,
54,E785,I10,I509,
54,F03,G819,,
54,I269,R060,,
54,R092,I458,,
54,G309,R13,R64,
54,J449,I250,I469,
54,I359,J969,,
54,I429,J189,I469,
54,I251,F03,I500,
54,E149,I251,N179,
54,C169,N19,,
54,F03,F03,R628,
54,R54,R570,,
54,R13,J690,R090,
54,N185,E872,I469,
54,N19,I516,,
54,I698,I251,I469,
54,R54,N390,A419,
54,I10,I351,,
54,N179,J189,I219,
54,E86,G934,,
54,N179,N185,,
54,G934,J189,J969,
54,N288,I269,,
54,F03,D469,,
54,R090,R53,,
54,R99,N179,A419,
54,J449,I500,N19,
54,I119,I500,I219,
54,I709,I251,I499,I469
54,J189,I251,I219,
54,C349,C349,R092,
54,I269,N19,,
54,R628,R628,,
54,K729,E889,,
54,G309,I249,,
54,P209,P291,,
54,N390,I500,J969,
54,I709,N390,,
54,I709,I255,I469,
54,N185,I10,I251,
54,P072,Q336,,
54,I258,R628,,
54,I10,J159,,
54,B24,K769,,
54,J189,D70,,
54,N288,C349,,
54,R068,I251,,
54,N179,R064,,
54,C61,J189,A419,
54,R99,I251,I469,
54,K703,J189,A419,
54,F171,A419,,
54,E785,I672,,
54,F019,G309,,
54,G822,J969,,
54,I711,I319,,
54,G934,C349,,
54,C859,I64,,
54,B182,D649,,
54,I10,I251,I694,
54,I10,N189,J189,
54,E86,A419,I469,
54,C900,D70,,
54,I350,R53,,
54,I251,E149,A419,
54,C349,C793,R092,
54,A490,I38,,
54,E780,I255,,
54,R090,C80,,
54,R688,A047,,
54,I802,R090,,
54,K566,N390,,
54,J449,F03,J189,
54,J189,R570,I469,
54,I48,I693,,
54,C159,J189,A419,
54,I10,N189,N185,
54,K279,A419,,
54,I350,I429,I469,
54,I10,J81,I469,
54,I518,I48,,
54,N185,A419,R092,
54,R53,J449,I469,
54,I269,I619,,
54,D432,I64,,
54,I139,I469,,
54,E876,I490,,
54,E119,I629,,
54,N19,J189,I500,
54,R99,R571,,
54,J81,J80,,
54,E149,N189,J449,
54,K269,K922,I469,
54,I500,A419,R092,
54,E119,C787,,
54,I060,I469,,
54,J969,I678,,
54,I251,J449,F03,
54,N19,D469,,
54,A419,C787,,
54,N189,F03,R628,
54,C64,C782,,
54,I500,I639,,
54,I714,I500,,
54,E872,E86,,
54,E785,I499,I469,
54,I509,J189,J960,
54,K632,J969,,
54,F101,B182,K729,
54,A047,I64,,
54,J449,A419,R092,
54,F03,M869,,
54,K922,E86,I469,
54,I712,I710,,
54,C20,K729,,
54,J449,I709,I469,
54,I48,J969,A419,
54,A419,I350,,
54,I959,N288,,
54,E149,I10,R628,
54,G309,I350,,
54,E149,R64,,
54,I519,R090,,
54,C80,K769,,
54,F03,R54,R628,
54,B24,I429,,
54,G409,G931,,
54,I10,I501,,
54,J151,J961,,
54,I709,I38,,
53,R048,R090,,
53,I10,J849,,
53,C921,A419,,
53,K559,K650,,
53,I119,I516,,
53,F191,G931,,
53,R53,J90,,
53,I739,C80,,
53,F03,I251,I64,
53,C459,J189,,
53,I10,I694,R092,
53,G473,J969,I469,
53,I500,N390,I469,
53,F101,K922,I469,
53,E119,I48,I251,
53,N179,I251,I219,
53,C787,E872,,
53,C349,G935,,
53,I219,R570,A419,
53,I500,E785,,
53,C798,C795,,
53,A419,I469,R092,
53,K746,R99,,
53,I10,K550,,
53,M480,I469,,
53,Q602,Q336,,
53,B182,C349,,
53,J960,I469,I469,
53,D469,F03,,
53,I429,I48,I64,
53,I059,I509,,
53,J189,C782,,
53,I48,F069,,
53,F101,I420,,
53,C189,R628,I469,
53,C56,J969,I469,
53,K701,J969,,
53,E149,I500,N179,
53,I859,K922,R578,
53,I219,J841,,
53,J960,E889,,
53,G319,R13,,
53,I319,R570,,
53,C911,D619,,
53,D469,N390,,
53,K579,R688,,
53,I500,I251,I64,
53,J150,J960,,
53,N185,I739,A419,
53,R13,J189,R092,
53,E668,J969,I469,
53,R628,R568,,
53,N179,A410,,
53,I10,N009,,
53,I469,J449,J969,
53,N189,D469,,
53,P285,P073,,
53,K590,K631,,
53,E149,I119,I219,
53,I10,G301,,
53,E785,I251,I249,
53,I38,I490,,
53,C189,K767,,
53,R18,K767,,
53,E46,K746,,
53,B24,I251,,
53,E46,E889,,
53,J969,R570,I219,
53,K650,J189,,
53,I10,I499,I219,
53,C169,C780,,
53,A410,J189,,
53,G825,J690,,
53,C541,C780,,
53,N390,K729,,
53,J90,N185,,
53,J189,I694,,
53,A419,N179,E872,
53,N179,K830,,
53,C159,R64,,
53,I10,R18,,
53,F79,J969,,
53,N288,I509,,
53,K746,G931,,
53,I10,J969,I64,
53,C349,E878,,
53,J449,J939,J969,
53,C221,K922,,
53,I802,N390,,
53,I64,I458,,
53,L039,J960,,
53,G309,R571,,
53,I64,F069,,
53,J969,I739,,
53,I219,I64,J969,
53,I500,I515,,
53,P209,P290,,
53,D849,I469,,
53,N179,R688,A419,
53,R628,I709,,
53,I495,I10,,
53,I340,J189,,
53,G473,E119,,
53,R068,I272,,
53,I10,I694,I251,
53,I959,E86,,
53,P015,P072,,
53,J690,I255,,
53,F03,E86,J969,
53,J961,I469,G931,
53,R570,A419,I469,
53,R630,E86,R090,J969
53,C169,E86,,
53,J942,I469,,
53,C169,I219,,
53,K566,K659,A419,
53,N189,E119,I500,
53,N390,R99,,
53,J61,C349,,
53,I350,R570,I469,
53,R99,K559,A419,
53,I251,I712,,
53,I48,I219,I500,
53,P072,P529,,
53,A419,N19,A419,
53,C793,G934,,
53,J189,J189,I469,
53,N19,A419,R688,
53,N189,R688,I469,
53,I10,J449,R628,
53,J81,I48,,
53,J80,G931,,
53,C833,R092,,
53,I249,R579,,
53,N185,C189,,
53,R54,I461,,
53,E854,I629,,
53,G419,J690,,
53,R02,J960,,
53,G700,A419,,
53,D696,D469,,
53,R628,F03,J969,
53,C80,K659,,
53,J189,J90,J960,
53,I429,J961,,
53,R99,I959,I469,
53,J47,J984,,
53,A419,N179,R092,
53,R402,I64,,
53,I469,J189,J969,
53,J449,J189,R628,
53,J449,J152,J969,
53,E119,K769,,
53,N390,K559,,
53,I709,C349,,
53,E119,I499,I469,
53,A419,C56,,
53,I48,I500,J81,
53,I350,I219,I500,
53,C911,D70,,
53,I330,R570,,
53,K922,N390,A419,
53,J690,J969,R090,
53,C349,I499,I469,
53,I779,I251,,
53,E875,I472,,
53,C221,K831,,
53,C911,A419,I469,
53,C349,N189,,
53,K551,A419,,
53,R53,J961,,
53,M819,M844,J189,
53,A499,I959,,
53,E785,E149,I64,
53,F329,R630,,
53,C679,I10,,
53,I350,I219,R570,
53,E149,E142,N185,
53,J449,F069,,
53,C859,A419,J969,
53,I219,D649,,
53,I251,K559,A419,
53,R628,K566,,
53,R628,J449,I469,
53,G309,I461,,
53,G309,E86,R579,
53,K859,J690,,
53,F101,B182,K769,
53,J985,J969,,
53,K746,K559,,
53,E149,I119,I500,
53,C80,D70,,
53,I251,I509,R092,
52,N189,F03,I469,
52,E119,E785,I469,
52,P072,P293,,
52,J189,D469,,
52,I251,R628,J969,
52,I359,I499,,
52,R628,F03,J189,
52,R02,I219,,
52,I250,R58,,
52,R99,K746,K769,
52,F03,D649,I469,
52,G932,J969,,
52,R64,J960,,
52,J449,I272,I279,
52,E162,I219,,
52,C509,E149,,
52,I251,I48,R628,
52,Q249,R688,,
52,K578,K650,,
52,A419,R568,,
52,E119,N183,,
52,K746,K922,J969,
52,F03,I251,J969,
52,N179,C64,,
52,I719,I718,,
52,I251,I251,I255,
52,A047,I251,,
52,R000,N390,,
52,I739,I10,I500,
52,J449,C56,,
52,M313,J969,,
52,E668,G473,I500,
52,J449,I48,I64,
52,R628,E46,I469,
52,C80,N189,,
52,F03,N390,R628,
52,F329,R64,,
52,K922,A419,J969,
52,I10,I219,I461,
52,N185,C509,,
52,D689,D62,,
52,B24,I219,,
52,E119,I10,R092,
52,I709,J984,,
52,I10,I500,I250,
52,J189,R042,,
52,L989,A419,,
52,G912,R628,,
52,F102,R579,,
52,B24,A419,J969,
52,E141,J189,,
52,A419,E878,,
52,J449,C719,,
52,F03,R509,,
52,I426,I500,,
52,A047,I48,,
52,N390,A419,E872,
52,I272,J449,J960,
52,C679,A419,I469,
52,E149,I500,J960,
52,N390,C80,,
52,K922,I469,G931,
52,I251,I255,I519,
52,I251,I200,,
52,A415,J189,,
52,K318,J969,,
52,I250,I219,R570,
52,R54,D649,,
52,C349,A499,,
52,E149,J969,A419,
52,E880,K746,,
52,C780,J189,A419,
52,I429,R001,,
52,R090,J90,,
52,N189,E870,,
52,N179,D619,,
52,B182,K769,K922,
52,L031,I500,,
52,R688,I219,I469,
52,J47,R092,,
52,E149,N19,R092,
52,R568,I10,I469,
52,M628,R092,,
52,R090,J80,,
52,I251,R99,I469,
52,K219,I251,,
52,J189,J869,A419,
52,C459,R092,,
52,I219,K550,,
52,E835,N19,,
52,N390,E870,,
52,I48,N179,I500,
52,E039,N179,,
52,I620,R628,,
52,K746,K766,K922,
52,I099,I469,,
52,I38,I340,,
52,J960,I500,I469,
52,D65,I629,,
52,C519,J969,,
52,C160,I469,,
52,E149,I500,N189,
52,K769,I499,,
52,C482,I469,,
52,E871,R628,,
52,C349,D65,,
52,R263,J690,,
52,F102,K721,,
52,I272,I500,R092,
52,I10,I691,,
52,N185,J449,I469,
52,E109,I461,,
52,C787,J449,,
52,I672,R688,,
52,C349,J189,J449,
52,K922,N179,I469,
52,C349,C787,K729,
52,N185,I469,J969,
52,I350,G309,,
52,I340,J960,,
52,C851,R688,,
52,E059,I48,,
52,N179,R000,,
52,E875,R688,,
52,C900,J189,I469,
52,I272,J80,,
52,I269,I500,I469,
52,E46,R628,I469,
52,R53,I500,I469,
52,C240,I469,,
52,R53,A047,,
52,K746,A047,,
52,I10,I702,,
52,G931,I469,I219,
52,I10,J449,J961,
52,I251,I500,I350,
52,D619,K746,,
52,N390,L899,,
52,D469,I629,,
52,M321,J969,,
52,C859,R688,I469,
52,C911,J189,J969,
52,J40,A419,,
52,J189,R090,R092,
52,E669,I802,I269,
52,J449,R098,,
52,I270,I500,,
52,J969,I219,A419,
52,F171,C349,R092,
52,I48,N179,J960,
52,I251,C719,,
52,I959,E875,,
52,E149,I219,I500,
52,E46,C259,,
52,R798,I469,,
52,E149,L984,,
52,I749,K559,,
52,I469,K559,,
52,R298,I469,,
52,I634,J960,,
52,I251,I500,I219,I469
52,J960,I639,,
52,N390,K746,,
52,P073,P209,,
52,E86,A047,,
52,K579,K578,,
52,I250,N390,,
52,E889,N19,,
52,C509,I959,,
52,R634,J969,,
52,I250,I10,I469,
52,J189,J960,J189,
52,C80,A419,R688,
52,I81,K729,,
52,J189,C793,,
52,I499,N189,,
52,C439,I629,,
52,E780,I119,,
52,I709,I709,I250,
52,K922,R688,I469,
52,P916,P285,,
52,K720,N179,A419,
52,E669,I429,,
52,I10,N19,J189,
52,E785,I518,,
52,E039,C349,,
52,C509,N185,,
52,M009,I469,,
52,R91,I269,,
52,J690,I219,I469,
52,E785,I10,I519,
52,C920,I219,,
52,F102,B182,K769,
52,I10,I64,R688,
52,R91,J449,J969,
51,I48,J189,J449,
51,P209,P285,,
51,I10,G309,J189,
51,I710,R58,,
51,K859,K729,,
51,J960,E875,,
51,I251,K859,,
51,P280,P290,,
51,I500,C159,,
51,J439,I119,,
51,P059,P285,,
51,F329,I48,,
51,F03,K746,,
51,M622,A419,,
51,I251,J81,J960,
51,N179,J81,J960,
51,I500,J984,I469,
51,F171,J449,J449,
51,J439,C349,J969,
51,F03,A419,J960,
51,G473,I272,I500,
51,I499,I48,,
51,D649,R068,,
51,I639,I219,,
51,J449,C349,A419,
51,E119,R02,A419,
51,J152,R092,,
51,R688,K859,,
51,K766,K769,,
51,B24,C80,,
51,J189,J852,,
51,I709,I251,I519,
51,I420,J960,,
51,I251,N189,N179,
51,I500,R13,J690,
51,K746,J984,,
51,I119,I350,,
51,J189,J969,R579,
51,E43,F03,,
51,I500,N185,J969,
51,I739,I10,J449,
51,I632,J969,,
51,I259,I500,J960,
51,C449,A419,,
51,D432,I619,,
51,C509,G934,,
51,J449,N189,I251,
51,J969,J189,J449,
51,J90,I959,,
51,G309,R636,I469,
51,J449,N179,J969,
51,C140,R092,,
51,I051,I509,,
51,C349,C782,I469,
51,E119,J449,J189,
51,B49,J960,,
51,I509,R570,I469,
51,I119,R54,,
51,C341,J969,,
51,I739,R58,,
51,F03,I469,R092,
51,I10,J189,R092,
51,J449,R001,,
51,K746,C221,,
51,C189,C780,I469,
51,I64,G935,I469,
51,I251,I500,I959,
51,K729,K729,J969,
51,K509,R628,,
51,C911,C780,,
51,I350,J81,J969,
51,C795,C795,,
51,C859,K631,,
51,F171,J449,R068,
51,I694,I519,,
51,I313,A419,,
51,A419,J151,,
51,F79,R568,,
51,G934,A419,J960,
51,I059,J969,,
51,C439,R628,,
51,D471,J969,,
51,C859,N390,,
51,F03,I10,I499,
51,J988,J960,,
51,B182,K659,,
51,I38,I259,,
51,C80,C782,J969,
51,E119,I429,I469,
51,I251,J449,N185,
51,I64,G935,J969,
51,D649,I251,I500,
51,F102,K746,R688,
51,K566,C259,,
51,K746,K729,K767,
51,I250,I48,I469,
51,J449,I219,I500,
51,F103,I469,,
51,C189,D649,I469,
51,K579,J189,,
51,J690,J80,J960,
51,N19,I469,J969,
51,J189,A419,J961,
51,J969,J690,A419,
51,G049,J969,,
51,C069,J969,,
